topic,explanation
print(),文字を画面に表示する関数
input(),ユーザーから入力を受け取る関数
int(),整数に変換する関数
float(),小数に変換する関数
str(),文字列に変換する関数
type(),データ型を確認する関数
len(),要素数を取得する関数
range(),連続した数値を生成する関数
if文,条件によって処理を分岐する構文
elif文,複数条件を判定する構文
else文,条件に当てはまらない場合の処理
for文,繰り返し処理を行う構文
while文,条件が真の間繰り返す構文
break,ループを途中で終了する命令
continue,次のループへ進む命令
pass,何もしない命令
list,複数の値を保存するデータ型
tuple,変更できない配列型
dict,キーと値を保存する型
set,重複を許さない集合型
append(),リストに要素を追加する
remove(),リストから要素を削除する
pop(),要素を取り出して削除する
sort(),リストを並び替える
reverse(),リストを逆順にする
split(),文字列を分割する
join(),文字列を連結する
replace(),文字列を置換する
upper(),大文字に変換する
lower(),小文字に変換する
def,関数を定義するキーワード
return,関数の値を返す命令
lambda,無名関数を作る式
import,モジュールを読み込む命令
from import,特定の機能を読み込む方法
as,別名を付けるキーワード
True,真を表す値
False,偽を表す値
and,論理積を表す演算子
or,論理和を表す演算子
not,否定を表す演算子
==,等しいか比較する演算子
!=,等しくないか比較する演算子
>,大なりを表す演算子
<,小なりを表す演算子
>=,以上を表す演算子
<=,以下を表す演算子
+,足し算の演算子
-,引き算の演算子
*,掛け算の演算子
/,割り算の演算子
//,整数の割り算をする演算子
%,余りを求める演算子
**,べき乗を求める演算子
=,代入を行う記号
+=,加算して代入する演算子
-=,減算して代入する演算子
*=,乗算して代入する演算子
try,例外処理を開始する構文
except,例外を処理する構文
finally,必ず実行される処理
raise,例外を発生させる命令
class,クラスを定義するキーワード
__init__,初期化メソッド
self,インスタンス自身を表す
inheritance,クラスを継承する仕組み
open(),ファイルを開く関数
read(),ファイルを読み込む
write(),ファイルに書き込む
close(),ファイルを閉じる
with文,自動で後処理を行う構文
enumerate(),番号付きで取得する関数
zip(),複数を同時に処理する関数
map(),関数を適用する関数
filter(),条件で抽出する関数
list comprehension,リストを簡潔に作る構文
global,グローバル変数を宣言する
nonlocal,外側の変数を参照する
docstring,関数の説明を書く文字列
__name__,モジュール名を表す変数
main文,直接実行時のみ動く構文
pip,パッケージ管理ツール
venv,仮想環境を作る機能
comment,コメントを書く記号
indent,インデントによる構文規則
PEP8,Pythonのコーディング規約
slice,部分的に取得する操作
index,要素番号を表す値
mutable,変更可能な性質
immutable,変更不可能な性質
None,値が無いことを表す
boolean,真偽値のデータ型
exception,エラーを表す仕組み
debug,不具合を調べる作業
library,再利用可能なコード集
framework,開発を助ける枠組み

